userID,trial,stimuli,rews,s,block,stake,choice,points_real,points,planet,theor_best_choice,RT
29,37,"[4, 3]","[70, 60]","[2, 1]",1,1,3,60,6,1,3,1878
29,38,"[2, 1]","[70, 60]","[1, 1]",1,1,1,60,6,1,1,1760
29,39,"[3, 4]","[70, 60]","[2, 2]",1,1,4,60,6,2,3,1811
29,40,"[4, 3]","[70, 90]","[2, 1]",1,5,3,450,9,1,4,2151
29,41,"[4, 3]","[70, 90]","[2, 1]",2,5,3,450,9,1,4,12138
29,42,"[4, 3]","[80, 50]","[2, 1]",2,5,3,250,5,1,3,3839
29,43,"[2, 1]","[50, 50]","[1, 1]",2,5,1,250,5,1,2,2445
29,44,"[3, 4]","[60, 30]","[2, 1]",2,5,3,300,6,1,3,2177
29,45,"[1, 2]","[70, 40]","[1, 1]",2,1,1,70,7,1,1,2102
29,46,"[1, 2]","[30, 20]","[1, 1]",2,5,1,150,3,1,1,2209
29,47,"[2, 1]","[10, 30]","[1, 1]",2,5,1,150,3,1,2,1927
29,48,"[3, 4]","[40, 30]","[2, 1]",2,1,3,40,4,1,3,2576
29,49,"[1, 2]","[60, 0]","[1, 1]",2,5,1,300,6,1,1,2111
29,50,"[4, 3]","[20, 40]","[2, 1]",2,1,3,40,4,1,4,1978
29,51,"[1, 2]","[90, 10]","[1, 2]",2,1,2,10,1,2,1,2417
29,52,"[3, 4]","[60, 10]","[2, 2]",2,1,4,10,1,2,3,2385
29,53,"[4, 3]","[40, 60]","[2, 2]",2,5,4,200,4,2,4,2102
29,54,"[1, 2]","[50, 60]","[1, 1]",2,5,1,250,5,1,2,2194
29,55,"[3, 4]","[70, 70]","[2, 1]",2,1,3,70,7,1,3,2128
29,56,"[2, 1]","[60, 50]","[1, 1]",2,1,1,50,5,1,1,1928
29,57,"[4, 3]","[50, 60]","[2, 1]",2,1,3,60,6,1,4,1969
29,58,"[1, 2]","[50, 90]","[1, 1]",2,5,1,250,5,1,2,2101
29,59,"[3, 4]","[60, 80]","[2, 1]",2,1,3,60,6,1,4,2077
29,60,"[1, 2]","[40, 90]","[1, 1]",2,5,1,200,4,1,2,2135
29,61,"[4, 3]","[70, 10]","[2, 1]",2,1,3,10,1,1,3,4224
29,62,"[3, 4]","[20, 70]","[2, 1]",2,5,3,100,2,1,4,2136
29,63,"[3, 4]","[50, 50]","[2, 2]",2,5,4,250,5,2,3,1903
29,64,"[2, 1]","[50, 90]","[1, 1]",2,1,1,90,9,1,2,2201
29,65,"[3, 4]","[80, 80]","[2, 2]",2,5,4,400,8,2,3,2019
29,66,"[2, 1]","[60, 40]","[1, 2]",2,1,2,60,6,2,1,1795
29,67,"[4, 3]","[90, 40]","[2, 2]",2,1,4,90,9,2,3,1852
29,68,"[1, 2]","[50, 80]","[1, 2]",2,1,2,80,8,2,2,1829
29,69,"[4, 3]","[20, 40]","[2, 1]",2,1,3,40,4,1,4,1752
29,70,"[2, 1]","[20, 10]","[1, 1]",2,5,1,50,1,1,1,1679
29,71,"[2, 1]","[40, 10]","[1, 1]",2,1,1,10,1,1,1,1950
29,72,"[3, 4]","[20, 60]","[2, 1]",2,5,3,100,2,1,4,1495
29,73,"[4, 3]","[50, 30]","[2, 2]",2,5,4,250,5,2,3,1746
29,74,"[1, 2]","[40, 60]","[1, 2]",2,5,2,300,6,2,2,1769
29,75,"[1, 2]","[30, 70]","[1, 2]",2,5,2,350,7,2,2,1761
29,76,"[1, 2]","[50, 60]","[1, 1]",2,5,1,250,5,1,2,1703
29,77,"[3, 4]","[30, 80]","[2, 2]",2,1,4,80,8,2,4,1693
29,78,"[2, 1]","[40, 10]","[1, 1]",2,5,1,50,1,1,1,1745
29,79,"[1, 2]","[10, 20]","[1, 1]",2,1,1,10,1,1,2,1773
29,80,"[2, 1]","[0, 0]","[1, 2]",2,5,2,0,0,2,2,1836
30,1,"[1, 2]","[30, 60]","[1, 1]",1,1,1,30,3,1,2,5634
30,2,"[3, 4]","[40, 80]","[2, 2]",1,1,4,80,8,2,4,2015
30,3,"[1, 2]","[50, 80]","[1, 2]",1,5,2,400,8,2,2,2242
30,4,"[4, 3]","[60, 80]","[2, 2]",1,5,4,300,6,2,4,2205
30,5,"[4, 3]","[80, 90]","[2, 2]",1,1,4,80,8,2,4,2546
30,6,"[1, 2]","[80, 90]","[1, 2]",1,1,2,90,9,2,2,2266
30,7,"[2, 1]","[80, 90]","[1, 2]",1,5,2,400,8,2,2,2124
30,8,"[1, 2]","[90, 90]","[1, 2]",1,5,2,450,9,2,1,1956
30,9,"[2, 1]","[70, 40]","[1, 2]",1,1,2,70,7,2,1,2189
30,10,"[4, 3]","[30, 40]","[2, 1]",1,5,3,200,4,1,4,1816
30,11,"[1, 2]","[40, 40]","[1, 2]",1,5,2,200,4,2,1,2616
30,12,"[4, 3]","[60, 20]","[2, 1]",1,1,3,20,2,1,3,2223
30,13,"[2, 1]","[70, 30]","[1, 2]",1,5,2,350,7,2,1,2225
30,14,"[4, 3]","[60, 20]","[2, 1]",1,5,3,100,2,1,3,2467
30,15,"[1, 2]","[10, 40]","[1, 2]",1,1,2,40,4,2,2,3198
30,16,"[1, 2]","[0, 50]","[1, 2]",1,5,2,250,5,2,2,2899
30,17,"[2, 1]","[10, 50]","[1, 2]",1,1,2,10,1,2,2,2184
30,18,"[1, 2]","[50, 20]","[1, 1]",1,5,1,250,5,1,1,1991
30,19,"[2, 1]","[30, 30]","[1, 1]",1,1,1,30,3,1,2,6416
30,20,"[4, 3]","[40, 60]","[2, 2]",1,1,4,40,4,2,4,2233
30,21,"[1, 2]","[30, 30]","[1, 2]",1,1,2,30,3,2,1,2157
30,22,"[1, 2]","[10, 20]","[1, 2]",1,1,2,20,2,2,2,1975
30,23,"[4, 3]","[0, 0]","[2, 2]",1,5,4,0,0,2,4,6006
30,24,"[2, 1]","[10, 40]","[1, 2]",1,5,2,50,1,2,2,2041
30,25,"[2, 1]","[20, 40]","[1, 1]",1,5,1,200,4,1,2,2199
30,26,"[1, 2]","[10, 0]","[1, 1]",1,5,1,50,1,1,1,1827
30,27,"[2, 1]","[10, 20]","[1, 1]",1,1,1,20,2,1,2,1925
30,28,"[4, 3]","[30, 0]","[2, 2]",1,1,4,30,3,2,3,2358
30,29,"[1, 2]","[0, 30]","[1, 1]",1,1,1,0,0,1,2,2735
30,30,"[4, 3]","[20, 0]","[2, 2]",1,5,4,100,2,2,3,2066
30,31,"[3, 4]","[40, 20]","[2, 2]",1,1,4,20,2,2,3,2499
30,32,"[2, 1]","[20, 10]","[1, 2]",1,5,2,100,2,2,1,2132
30,33,"[2, 1]","[20, 10]","[1, 2]",1,1,2,20,2,2,1,2076
30,34,"[3, 4]","[20, 30]","[2, 2]",1,1,4,30,3,2,4,2615
30,35,"[1, 2]","[0, 40]","[1, 2]",1,5,2,200,4,2,2,3688
30,36,"[2, 1]","[70, 10]","[1, 2]",1,1,2,70,7,2,1,1850
30,37,"[2, 1]","[90, 30]","[1, 2]",1,1,2,90,9,2,1,2107
30,38,"[4, 3]","[90, 30]","[2, 2]",1,5,4,450,9,2,3,2297
30,39,"[3, 4]","[20, 90]","[2, 2]",1,1,4,90,9,2,4,2381
30,40,"[2, 1]","[80, 10]","[1, 2]",1,5,2,400,8,2,1,4028
30,41,"[4, 3]","[90, 0]","[2, 2]",2,5,4,450,9,2,3,4713
30,42,"[2, 1]","[70, 10]","[1, 2]",2,1,2,70,7,2,1,2133
30,43,"[2, 1]","[70, 20]","[1, 2]",2,1,2,70,7,2,1,1945
30,44,"[3, 4]","[0, 80]","[2, 1]",2,5,3,0,0,1,4,1783
30,45,"[1, 2]","[10, 80]","[1, 2]",2,5,2,400,8,2,2,2474
30,46,"[1, 2]","[30, 70]","[1, 2]",2,5,2,350,7,2,2,2034
30,47,"[2, 1]","[60, 20]","[1, 2]",2,5,2,300,6,2,1,1817
30,48,"[3, 4]","[20, 80]","[2, 1]",2,1,3,20,2,1,4,1828
30,49,"[2, 1]","[70, 0]","[1, 2]",2,1,2,70,7,2,1,2034
30,50,"[4, 3]","[90, 0]","[2, 2]",2,5,4,450,9,2,3,2108
30,51,"[2, 1]","[80, 0]","[1, 2]",2,5,2,400,8,2,1,1915
30,52,"[1, 2]","[10, 80]","[1, 2]",2,1,2,80,8,2,2,2508
30,53,"[4, 3]","[80, 40]","[2, 2]",2,5,4,400,8,2,3,2173
30,54,"[1, 2]","[30, 50]","[1, 2]",2,1,2,50,5,2,2,2365
30,55,"[4, 3]","[60, 40]","[2, 2]",2,1,4,60,6,2,3,2094
30,56,"[4, 3]","[60, 10]","[2, 2]",2,5,4,300,6,2,3,2862
30,57,"[3, 4]","[50, 60]","[2, 2]",2,5,4,300,6,2,4,2226
30,58,"[3, 4]","[40, 40]","[2, 2]",2,1,4,40,4,2,3,2293
30,59,"[2, 1]","[30, 0]","[1, 2]",2,1,2,30,3,2,1,1834
30,60,"[2, 1]","[10, 10]","[1, 2]",2,5,2,50,1,2,2,2507
30,61,"[1, 2]","[20, 30]","[1, 2]",2,1,2,30,3,2,2,2090
30,62,"[3, 4]","[10, 40]","[2, 2]",2,1,4,40,4,2,4,6759
30,63,"[2, 1]","[40, 20]","[1, 2]",2,5,2,200,4,2,1,1917
30,64,"[4, 3]","[10, 60]","[2, 2]",2,5,4,50,1,2,4,2267
30,65,"[2, 1]","[10, 70]","[1, 2]",2,1,2,10,1,2,2,1915
30,66,"[1, 2]","[60, 20]","[1, 2]",2,5,2,100,2,2,1,2206
30,67,"[4, 3]","[20, 80]","[2, 2]",2,1,4,20,2,2,4,2191
30,68,"[4, 3]","[0, 70]","[2, 2]",2,5,4,0,0,2,4,2058
30,69,"[4, 3]","[10, 80]","[2, 1]",2,5,3,400,8,1,4,2765
30,70,"[2, 1]","[40, 60]","[1, 1]",2,1,1,60,6,1,2,2156
30,71,"[1, 2]","[80, 80]","[1, 1]",2,5,1,400,8,1,1,2330
30,72,"[1, 2]","[90, 70]","[1, 1]",2,5,1,450,9,1,1,2298
30,73,"[3, 4]","[90, 50]","[2, 1]",2,1,3,90,9,1,3,2242
30,74,"[4, 3]","[30, 70]","[2, 1]",2,1,3,70,7,1,4,2598
30,75,"[4, 3]","[20, 90]","[2, 1]",2,1,3,90,9,1,4,2158
30,76,"[3, 4]","[90, 10]","[2, 1]",2,5,3,450,9,1,3,3863
30,77,"[4, 3]","[20, 90]","[2, 1]",2,5,3,450,9,1,4,2109
30,78,"[2, 1]","[40, 80]","[1, 1]",2,1,1,80,8,1,2,2541
30,79,"[4, 3]","[50, 70]","[2, 1]",2,1,3,70,7,1,4,2334
30,80,"[3, 4]","[70, 70]","[2, 1]",2,5,3,350,7,1,3,2059
31,1,"[4, 3]","[40, 80]","[2, 1]",1,5,3,400,8,1,4,5606
31,2,"[3, 4]","[80, 40]","[2, 2]",1,5,4,200,4,2,3,5158
31,3,"[2, 1]","[50, 80]","[1, 1]",1,5,1,400,8,1,2,2530
31,4,"[3, 4]","[80, 40]","[2, 2]",1,5,4,200,4,2,3,3176
31,5,"[1, 2]","[70, 30]","[1, 1]",1,5,1,350,7,1,1,3193
31,6,"[3, 4]","[20, 40]","[2, 1]",1,5,3,100,2,1,4,1854
31,7,"[2, 1]","[20, 10]","[1, 2]",1,5,2,100,2,2,1,2491
31,8,"[4, 3]","[10, 10]","[2, 1]",1,1,3,10,1,1,4,1651
31,9,"[2, 1]","[0, 30]","[1, 1]",1,5,1,150,3,1,2,2548
31,10,"[4, 3]","[40, 20]","[2, 2]",1,5,4,200,4,2,3,2598
31,11,"[1, 2]","[10, 30]","[1, 2]",1,5,2,150,3,2,2,1919
31,12,"[1, 2]","[20, 40]","[1, 1]",1,5,1,100,2,1,2,2866
31,13,"[3, 4]","[30, 10]","[2, 2]",1,5,4,50,1,2,3,1758
31,14,"[4, 3]","[10, 50]","[2, 1]",1,1,3,50,5,1,4,1470
31,15,"[2, 1]","[30, 60]","[1, 1]",1,5,1,300,6,1,2,2515
31,16,"[1, 2]","[90, 50]","[1, 1]",1,1,1,90,9,1,1,2590
31,17,"[2, 1]","[50, 70]","[1, 1]",1,5,1,350,7,1,2,2128
31,18,"[1, 2]","[80, 30]","[1, 2]",1,1,2,30,3,2,1,3192
31,19,"[1, 2]","[60, 40]","[1, 1]",1,5,1,300,6,1,1,2151
31,20,"[1, 2]","[20, 50]","[1, 2]",1,1,2,50,5,2,2,2446
31,21,"[2, 1]","[40, 50]","[1, 2]",1,1,2,40,4,2,2,1969
31,22,"[3, 4]","[50, 30]","[2, 2]",1,1,4,30,3,2,3,1803
31,23,"[1, 2]","[40, 40]","[1, 2]",1,1,2,40,4,2,1,2278
31,24,"[2, 1]","[30, 50]","[1, 1]",1,1,1,50,5,1,2,1986
31,25,"[1, 2]","[50, 10]","[1, 1]",1,1,1,50,5,1,1,2539
31,26,"[4, 3]","[10, 40]","[2, 1]",1,5,3,200,4,1,4,2848
31,27,"[1, 2]","[50, 30]","[1, 1]",1,5,1,250,5,1,1,2419
31,28,"[2, 1]","[60, 90]","[1, 1]",1,1,1,90,9,1,2,2153
31,29,"[4, 3]","[50, 70]","[2, 1]",1,5,3,350,7,1,4,3077
31,30,"[3, 4]","[80, 70]","[2, 1]",1,1,3,80,8,1,3,4614
31,31,"[4, 3]","[60, 70]","[2, 2]",1,5,4,300,6,2,4,21912
31,32,"[2, 1]","[80, 70]","[1, 1]",1,5,1,350,7,1,1,5120
31,33,"[4, 3]","[50, 80]","[2, 1]",1,5,3,400,8,1,4,4168
31,34,"[4, 3]","[60, 90]","[2, 1]",1,1,3,90,9,1,4,2621
31,35,"[2, 1]","[60, 70]","[1, 1]",1,5,1,350,7,1,2,2672
31,36,"[1, 2]","[90, 60]","[1, 1]",1,5,1,450,9,1,1,5704
31,37,"[4, 3]","[70, 70]","[2, 1]",1,1,3,70,7,1,4,4774
31,38,"[4, 3]","[70, 70]","[2, 1]",1,1,3,70,7,1,4,3108
31,39,"[1, 2]","[50, 60]","[1, 1]",1,5,1,250,5,1,2,5290
31,40,"[1, 2]","[60, 70]","[1, 2]",1,1,2,70,7,2,2,9310
31,41,"[1, 2]","[50, 70]","[1, 2]",2,1,2,70,7,2,2,15252
31,42,"[4, 3]","[80, 60]","[2, 1]",2,5,3,300,6,1,3,3087
31,43,"[1, 2]","[50, 80]","[1, 1]",2,5,1,250,5,1,2,3394
31,44,"[1, 2]","[20, 60]","[1, 1]",2,5,1,100,2,1,2,3819
31,45,"[2, 1]","[70, 10]","[1, 2]",2,1,2,70,7,2,1,9306
31,46,"[3, 4]","[30, 70]","[2, 1]",2,1,3,30,3,1,4,2354
31,47,"[3, 4]","[20, 20]","[2, 1]",2,5,3,100,2,1,3,2799
31,48,"[2, 1]","[40, 50]","[1, 2]",2,1,2,40,4,2,2,6817
31,49,"[4, 3]","[60, 70]","[2, 1]",2,1,3,70,7,1,4,2372
31,50,"[3, 4]","[90, 50]","[2, 1]",2,5,3,450,9,1,3,4030
31,51,"[1, 2]","[80, 50]","[1, 2]",2,1,2,50,5,2,1,3637
31,52,"[3, 4]","[60, 50]","[2, 1]",2,1,3,60,6,1,3,4096
31,53,"[1, 2]","[80, 50]","[1, 1]",2,5,1,400,8,1,1,24323
31,54,"[3, 4]","[90, 50]","[2, 1]",2,1,3,90,9,1,3,12047
31,55,"[4, 3]","[70, 70]","[2, 1]",2,1,3,70,7,1,4,18218
31,56,"[3, 4]","[60, 50]","[2, 1]",2,1,3,60,6,1,3,2797
31,57,"[2, 1]","[60, 40]","[1, 1]",2,5,1,200,4,1,1,3755
31,58,"[2, 1]","[80, 20]","[1, 2]",2,1,2,80,8,2,1,2706
31,59,"[3, 4]","[20, 80]","[2, 1]",2,1,3,20,2,1,4,4872
31,60,"[4, 3]","[80, 20]","[2, 1]",2,5,3,100,2,1,3,4095
31,61,"[2, 1]","[80, 0]","[1, 2]",2,1,2,80,8,2,1,2832
31,62,"[2, 1]","[90, 30]","[1, 2]",2,5,2,450,9,2,1,2221
31,63,"[1, 2]","[30, 90]","[1, 2]",2,1,2,90,9,2,2,3901
31,64,"[4, 3]","[90, 10]","[2, 1]",2,5,3,50,1,1,3,2271
31,65,"[1, 2]","[20, 60]","[1, 2]",2,1,2,60,6,2,2,2423
31,66,"[2, 1]","[50, 10]","[1, 1]",2,5,1,50,1,1,1,2782
31,67,"[3, 4]","[0, 50]","[2, 1]",2,1,3,0,0,1,4,2801
31,68,"[1, 2]","[20, 60]","[1, 2]",2,1,2,60,6,2,2,7893
31,69,"[2, 1]","[40, 30]","[1, 2]",2,1,2,40,4,2,1,21729
31,70,"[4, 3]","[60, 30]","[2, 1]",2,5,3,150,3,1,3,5081
31,71,"[1, 2]","[20, 60]","[1, 2]",2,1,2,60,6,2,2,14987
31,72,"[2, 1]","[30, 0]","[1, 1]",2,5,1,0,0,1,1,4475
31,73,"[4, 3]","[20, 0]","[2, 1]",2,1,3,0,0,1,3,7502
31,74,"[4, 3]","[30, 30]","[2, 1]",2,1,3,30,3,1,4,2683
31,75,"[3, 4]","[30, 20]","[2, 1]",2,5,3,150,3,1,3,4205
31,76,"[2, 1]","[20, 30]","[1, 1]",2,5,1,150,3,1,2,2900
31,77,"[3, 4]","[60, 50]","[2, 1]",2,1,3,60,6,1,3,2812
31,78,"[3, 4]","[70, 70]","[2, 1]",2,1,3,70,7,1,3,2464
31,79,"[1, 2]","[60, 90]","[1, 2]",2,1,2,90,9,2,2,2256
31,80,"[2, 1]","[60, 60]","[1, 1]",2,5,1,300,6,1,2,3142
32,1,"[3, 4]","[70, 10]","[2, 2]",1,5,4,50,1,2,3,8320
32,2,"[1, 2]","[60, 0]","[1, 2]",1,1,2,0,0,2,1,4211
32,3,"[2, 1]","[10, 80]","[1, 1]",1,5,1,400,8,1,2,2082
32,4,"[4, 3]","[10, 90]","[2, 2]",1,5,4,50,1,2,4,2236
32,5,"[3, 4]","[70, 20]","[2, 2]",1,5,4,100,2,2,3,2182
32,6,"[3, 4]","[80, 40]","[2, 2]",1,5,4,200,4,2,3,2714
32,7,"[2, 1]","[70, 80]","[1, 1]",1,1,1,80,8,1,2,3044
32,8,"[1, 2]","[70, 90]","[1, 1]",1,1,1,70,7,1,2,2853
32,9,"[1, 2]","[50, 80]","[1, 2]",1,1,2,80,8,2,2,2631
32,10,"[1, 2]","[30, 90]","[1, 2]",1,1,2,90,9,2,2,2315
32,11,"[3, 4]","[30, 80]","[2, 1]",1,5,3,150,3,1,4,2540
32,12,"[3, 4]","[20, 70]","[2, 1]",1,5,3,100,2,1,4,1876
32,13,"[3, 4]","[10, 40]","[2, 1]",1,5,3,50,1,1,4,1858
32,14,"[4, 3]","[30, 10]","[2, 2]",1,5,4,150,3,2,3,1926
32,15,"[3, 4]","[20, 10]","[2, 1]",1,1,3,20,2,1,3,2046
32,16,"[3, 4]","[20, 20]","[2, 2]",1,5,4,100,2,2,3,2100
32,17,"[1, 2]","[20, 20]","[1, 2]",1,1,2,20,2,2,1,2241
32,18,"[2, 1]","[20, 30]","[1, 2]",1,5,2,100,2,2,2,1884
32,19,"[1, 2]","[40, 40]","[1, 2]",1,1,2,40,4,2,1,2333
32,20,"[3, 4]","[50, 50]","[2, 2]",1,5,4,250,5,2,3,2882
32,21,"[1, 2]","[30, 50]","[1, 2]",1,1,2,50,5,2,2,2058
32,22,"[3, 4]","[30, 20]","[2, 2]",1,5,4,100,2,2,3,2607
32,23,"[3, 4]","[60, 0]","[2, 1]",1,1,3,60,6,1,3,2987
32,24,"[3, 4]","[60, 30]","[2, 1]",1,5,3,300,6,1,3,1943
32,25,"[1, 2]","[70, 20]","[1, 1]",1,1,1,70,7,1,1,3238
32,26,"[2, 1]","[50, 90]","[1, 1]",1,1,1,90,9,1,2,3166
32,27,"[4, 3]","[80, 80]","[2, 1]",1,1,3,80,8,1,4,2232
32,28,"[3, 4]","[80, 70]","[2, 1]",1,1,3,80,8,1,3,2032
32,29,"[2, 1]","[80, 80]","[1, 1]",1,1,1,80,8,1,2,2215
32,30,"[1, 2]","[60, 80]","[1, 1]",1,5,1,300,6,1,2,4436
32,31,"[1, 2]","[70, 60]","[1, 1]",1,5,1,350,7,1,1,2164
32,32,"[4, 3]","[60, 80]","[2, 1]",1,1,3,80,8,1,4,2192
32,33,"[3, 4]","[90, 60]","[2, 1]",1,1,3,90,9,1,3,2000
32,34,"[4, 3]","[30, 60]","[2, 1]",1,5,3,300,6,1,4,2206
32,35,"[4, 3]","[40, 80]","[2, 1]",1,1,3,80,8,1,4,2076
32,36,"[4, 3]","[20, 80]","[2, 1]",1,5,3,400,8,1,4,2092
32,37,"[4, 3]","[10, 90]","[2, 1]",1,5,3,450,9,1,4,1849
32,38,"[1, 2]","[70, 20]","[1, 1]",1,5,1,350,7,1,1,2757
32,39,"[1, 2]","[40, 20]","[1, 1]",1,1,1,40,4,1,1,2191
32,40,"[4, 3]","[20, 50]","[2, 2]",1,5,4,100,2,2,4,2332
32,41,"[3, 4]","[30, 40]","[2, 1]",2,5,3,150,3,1,4,7864
32,42,"[2, 1]","[30, 60]","[1, 2]",2,1,2,30,3,2,2,2615
32,43,"[3, 4]","[70, 40]","[2, 1]",2,5,3,350,7,1,3,3155
32,44,"[1, 2]","[70, 60]","[1, 1]",2,1,1,70,7,1,1,2301
32,45,"[1, 2]","[70, 60]","[1, 1]",2,1,1,70,7,1,1,2408
32,46,"[3, 4]","[70, 90]","[2, 1]",2,1,3,70,7,1,4,1883
32,47,"[3, 4]","[80, 70]","[2, 1]",2,1,3,80,8,1,3,1816
32,48,"[2, 1]","[90, 90]","[1, 1]",2,5,1,450,9,1,2,3140
32,49,"[1, 2]","[50, 70]","[1, 1]",2,1,1,50,5,1,2,2665
32,50,"[4, 3]","[70, 60]","[2, 2]",2,1,4,70,7,2,3,2684
32,51,"[3, 4]","[80, 70]","[2, 2]",2,1,4,70,7,2,3,2109
32,52,"[3, 4]","[60, 40]","[2, 2]",2,1,4,40,4,2,3,1791
32,53,"[4, 3]","[50, 70]","[2, 1]",2,1,3,70,7,1,4,2629
32,54,"[4, 3]","[60, 70]","[2, 1]",2,1,3,70,7,1,4,1943
32,55,"[1, 2]","[80, 50]","[1, 1]",2,1,1,80,8,1,1,2998
32,56,"[3, 4]","[50, 60]","[2, 1]",2,1,3,50,5,1,4,2111
32,57,"[3, 4]","[40, 70]","[2, 2]",2,5,4,350,7,2,4,2264
32,58,"[1, 2]","[50, 90]","[1, 1]",2,1,1,50,5,1,2,3049
32,59,"[4, 3]","[70, 60]","[2, 2]",2,5,4,350,7,2,3,2257
32,60,"[1, 2]","[80, 50]","[1, 1]",2,5,1,400,8,1,1,2117
32,61,"[2, 1]","[30, 70]","[1, 1]",2,5,1,350,7,1,2,3029
32,62,"[4, 3]","[40, 90]","[2, 2]",2,5,4,200,4,2,4,2682
32,63,"[4, 3]","[30, 80]","[2, 1]",2,1,3,80,8,1,4,1958
32,64,"[4, 3]","[20, 60]","[2, 1]",2,5,3,300,6,1,4,1958
32,65,"[1, 2]","[50, 30]","[1, 1]",2,5,1,250,5,1,1,2500
32,66,"[1, 2]","[90, 0]","[1, 2]",2,1,2,0,0,2,1,2704
32,67,"[3, 4]","[50, 30]","[2, 1]",2,1,3,50,5,1,3,1975
32,68,"[4, 3]","[0, 60]","[2, 1]",2,5,3,300,6,1,4,2339
32,69,"[4, 3]","[20, 70]","[2, 1]",2,5,3,350,7,1,4,1835
32,70,"[3, 4]","[70, 10]","[2, 1]",2,5,3,350,7,1,3,1925
32,71,"[4, 3]","[20, 40]","[2, 1]",2,5,3,200,4,1,4,1868
32,72,"[3, 4]","[20, 20]","[2, 1]",2,1,3,20,2,1,3,2059
32,73,"[1, 2]","[40, 60]","[1, 2]",2,5,2,300,6,2,2,2399
32,74,"[3, 4]","[30, 90]","[2, 2]",2,5,4,450,9,2,4,2358
32,75,"[2, 1]","[60, 40]","[1, 2]",2,5,2,300,6,2,1,2665
32,76,"[4, 3]","[50, 40]","[2, 2]",2,1,4,50,5,2,3,2912
32,77,"[3, 4]","[0, 40]","[2, 2]",2,1,4,40,4,2,4,1783
32,78,"[1, 2]","[10, 40]","[1, 1]",2,1,1,10,1,1,2,2483
32,79,"[4, 3]","[20, 10]","[2, 2]",2,5,4,100,2,2,3,2633
32,80,"[3, 4]","[10, 20]","[2, 2]",2,5,4,100,2,2,4,3697
33,1,"[1, 2]","[60, 20]","[1, 1]",1,5,1,300,6,1,1,5578
33,2,"[4, 3]","[10, 90]","[2, 1]",1,5,3,450,9,1,4,2525
33,3,"[2, 1]","[10, 70]","[1, 1]",1,1,1,70,7,1,2,1930
33,4,"[4, 3]","[30, 70]","[2, 1]",1,5,3,350,7,1,4,1854
33,5,"[4, 3]","[50, 90]","[2, 1]",1,1,3,90,9,1,4,2105
33,6,"[3, 4]","[80, 60]","[2, 1]",1,5,3,400,8,1,3,2642
33,7,"[3, 4]","[60, 40]","[2, 1]",1,5,3,300,6,1,3,1902
33,8,"[3, 4]","[50, 10]","[2, 2]",1,1,4,10,1,2,3,2707
33,9,"[4, 3]","[10, 70]","[2, 1]",1,1,3,70,7,1,4,2081
33,10,"[1, 2]","[60, 20]","[1, 1]",1,5,1,300,6,1,1,2028
33,11,"[1, 2]","[60, 10]","[1, 1]",1,1,1,60,6,1,1,2557
33,12,"[1, 2]","[30, 10]","[1, 2]",1,1,2,10,1,2,1,1728
33,13,"[2, 1]","[0, 10]","[1, 1]",1,1,1,10,1,1,2,2396
33,14,"[1, 2]","[20, 0]","[1, 2]",1,5,2,0,0,2,1,1846
33,15,"[1, 2]","[30, 10]","[1, 1]",1,5,1,150,3,1,1,2313
33,16,"[2, 1]","[20, 20]","[1, 1]",1,1,1,20,2,1,2,2030
33,17,"[4, 3]","[10, 40]","[2, 2]",1,1,4,10,1,2,4,2884
33,18,"[4, 3]","[20, 30]","[2, 2]",1,5,4,100,2,2,4,2144
33,19,"[2, 1]","[30, 10]","[1, 1]",1,5,1,50,1,1,1,2056
33,20,"[2, 1]","[50, 10]","[1, 1]",1,5,1,50,1,1,1,1863
33,21,"[3, 4]","[20, 60]","[2, 2]",1,1,4,60,6,2,4,2825
33,22,"[2, 1]","[90, 40]","[1, 2]",1,5,2,450,9,2,1,3086
33,23,"[1, 2]","[50, 80]","[1, 2]",1,5,2,400,8,2,2,1787
33,24,"[4, 3]","[60, 50]","[2, 2]",1,1,4,60,6,2,3,1787
33,25,"[3, 4]","[40, 70]","[2, 2]",1,1,4,70,7,2,4,2432
33,26,"[1, 2]","[20, 80]","[1, 2]",1,5,2,400,8,2,2,2414
33,27,"[4, 3]","[80, 30]","[2, 2]",1,5,4,400,8,2,3,3471
33,28,"[4, 3]","[80, 40]","[2, 2]",1,5,4,400,8,2,3,2581
33,29,"[1, 2]","[40, 80]","[1, 2]",1,1,2,80,8,2,2,3346
33,30,"[2, 1]","[80, 60]","[1, 2]",1,5,2,400,8,2,1,3395
33,31,"[3, 4]","[10, 70]","[2, 2]",1,1,4,70,7,2,4,2153
33,32,"[1, 2]","[10, 90]","[1, 2]",1,1,2,90,9,2,2,2012
33,33,"[2, 1]","[70, 40]","[1, 2]",1,5,2,350,7,2,1,1937
33,34,"[1, 2]","[60, 70]","[1, 2]",1,1,2,70,7,2,2,2105
33,35,"[3, 4]","[60, 70]","[2, 2]",1,1,4,70,7,2,4,3772
33,36,"[4, 3]","[70, 60]","[2, 2]",1,5,4,350,7,2,3,1897
33,37,"[1, 2]","[60, 60]","[1, 2]",1,5,2,300,6,2,1,2188
33,38,"[2, 1]","[80, 40]","[1, 2]",1,1,2,80,8,2,1,1994
33,39,"[3, 4]","[40, 70]","[2, 2]",1,1,4,70,7,2,4,2114
33,40,"[2, 1]","[60, 20]","[1, 2]",1,5,2,300,6,2,1,1762
